136 2 25.304899696951153 1.8076821519947177 1.8140139946468823 0 0 0
199 2 23.49733997436134 0.0001045098915748387 1.8140350841800126 0 0 0
72 2 27.112487201524715 1.8075633262107482 0.031025029958020412 0 0 0
200 2 27.112494797791133 0.00010172580202119713 1.8141225043110971 0 0 0
9 2 2.878120533110402e-05 3.615074867216329 0.030886714670048526 0 0 0
201 2 1.8076492868723886 3.6152176256613635 1.8138620904922034 0 0 0
73 2 1.807544784868544 5.42258796409779 0.030688420019233026 0 0 0
137 2 6.905844006646262e-05 5.422739344142092 1.8138385194235422 0 0 0
10 2 3.615051552141147 3.615071853736333 0.030665495778688143 0 0 0
202 2 5.422728361865995 3.615197308656034 1.813624890905362 0 0 0
138 2 3.615208834318923 5.422727916595956 1.813602680558255 0 0 0
74 2 5.422540641599326 5.422552146230695 0.03037453934076779 0 0 0
11 2 7.230054894380394 3.615044845345094 0.03039446212419962 0 0 0
203 2 9.03763583235894 3.6151796285418016 1.8133746780771323 0 0 0
139 2 7.230172277378919 5.422691734357435 1.8133512533209228 0 0 0
75 2 9.037549102193582 5.422530048346703 0.030117895078200868 0 0 0
13 2 14.459954661637358 3.6150005511399934 0.030197216305211487 0 0 0
204 2 12.652491541247286 3.6151904353599584 1.8132924901101353 0 0 0
140 2 10.845059896521956 5.422690714400643 1.8131715805210418 0 0 0
76 2 12.652490087988898 5.422524571347937 0.029999339337182622 0 0 0
141 2 14.459913497822766 5.422675171919568 1.8131765430903153 0 0 0
14 2 18.07494506975992 3.6150206924495856 0.030391380010608874 0 0 0
205 2 16.26735721807239 3.615188157637448 1.8134039911802438 0 0 0
77 2 16.26743967045697 5.4225281596889285 0.030121120124466855 0 0 0
142 2 18.07482892348745 5.422712267028152 1.813331792137676 0 0 0
15 2 21.68993102456866 3.615044224379918 0.03067160875177075 0 0 0
206 2 19.882289268077535 3.6151822319657105 1.8136286933333983 0 0 0
78 2 19.882447834044914 5.422543689714662 0.03039061593047509 0 0 0
143 2 21.689797647205403 5.422700134125985 1.8135978629409102 0 0 0
16 2 25.304960756092665 3.615088526594248 0.0309071544566521 0 0 0
207 2 23.497352262135237 3.6152231661303 1.8138428478696895 0 0 0
79 2 23.49747370491423 5.422596839216755 0.030661068132820025 0 0 0
144 2 25.304908720536574 5.422728978338045 1.8138313947166875 0 0 0
208 2 27.11250633804608 3.615221503622701 1.8139772838380575 0 0 0
80 2 27.11248762807769 5.422606279750796 0.030797557779094743 0 0 0
209 2 1.8076351406817406 7.230202831424476 1.813620652303156 0 0 0
81 2 1.8074964769071025 9.03757111406022 0.03045585422051821 0 0 0
145 2 6.156673219754725e-05 9.037659861581437 1.8136642738660906 0 0 0
18 2 3.6150311844270866 7.230053615431434 0.030408716308556686 0 0 0
210 2 5.42270470573115 7.230193959947318 1.813342928581663 0 0 0
146 2 3.6151769687667645 9.037663745444064 1.8133831872377946 0 0 0
82 2 5.4225284668037 9.037553442368607 0.030098382929502017 0 0 0
19 2 7.230041503332678 7.230049764415966 0.030090772822829136 0 0 0
211 2 9.037641337073216 7.230163893092884 1.8130860035833452 0 0 0
147 2 7.23019322807892 9.037620414171048 1.8130749075776689 0 0 0
83 2 9.037545581081853 9.03751199965557 0.029819619549035076 0 0 0
20 2 10.845005420820579 7.230020950806619 0.029867099840411273 0 0 0
21 2 14.45998844545672 7.23001417380616 0.029888265913147957 0 0 0
212 2 12.652493710452974 7.2301641693914895 1.8129771408577797 0 0 0
148 2 10.845054107617932 9.037645531829435 1.8128777985886761 0 0 0
84 2 12.652485153210458 9.037513155798163 0.029702147472084325 0 0 0
149 2 14.459913620434524 9.037641384969774 1.812901495568264 0 0 0
22 2 18.07497016655256 7.230037551529118 0.030073832228675344 0 0 0
213 2 16.267363432924213 7.230174264540264 1.8130812070392266 0 0 0
85 2 16.26748240017089 9.037512012283404 0.029818318220171953 0 0 0
150 2 18.074825096390487 9.037640702725595 1.813080976152014 0 0 0
23 2 21.689979168166047 7.230074126963962 0.030389881189668212 0 0 0
214 2 19.882311758999034 7.230196991808167 1.8133351499774515 0 0 0
86 2 19.882485752196736 9.037527234222011 0.030110167969994096 0 0 0
151 2 21.689831776948555 9.03763651362502 1.8133798718067051 0 0 0
24 2 25.304999640310893 7.230084662730823 0.030632101664857934 0 0 0
215 2 23.49735138404114 7.230217337546478 1.8136364919112427 0 0 0
87 2 23.49748129145104 9.037553051203634 0.030452453657121917 0 0 0
152 2 25.304911927496196 9.037647567416116 1.8136692793729867 0 0 0
17 2 28.919997077333395 7.2300768888583065 0.030661526495675374 0 0 0
216 2 27.1124933915655 7.230218151594976 1.8137540878740719 0 0 0
88 2 27.11250200698554 9.037557504115425 0.030598859283200944 0 0 0
25 2 1.6624212261718133e-05 10.845030550256347 0.030476218343351423 0 0 0
217 2 1.8076468325928936 10.84509446985375 1.813485786319911 0 0 0
89 2 1.8074865185234454 12.652490207976706 0.030341544722225104 0 0 0
153 2 6.452767393201036e-05 12.652500840905152 1.813584797751443 0 0 0
225 2 1.8076322156888602 14.459902777653157 1.8134935959956222 0 0 0
26 2 3.6150115477753877 10.845015983210587 0.030196587487614453 0 0 0
218 2 5.422682996110493 10.84509000370023 1.8131600481716543 0 0 0
34 2 3.615000022300215 14.459964987674612 0.030215413369666544 0 0 0
154 2 3.6151847916177413 12.652511528581314 1.813319627422275 0 0 0
90 2 5.422521205725207 12.65250977733026 0.030021502895805414 0 0 0
226 2 5.4227020058667 14.459911568332345 1.813174405542473 0 0 0
27 2 7.230022341057862 10.84503340876172 0.029871636132105982 0 0 0
219 2 9.037647914647502 10.84507316992587 1.8128679561478134 0 0 0
35 2 7.230012173792045 14.459976856828971 0.029870524224474712 0 0 0
155 2 7.2301857180164655 12.65250434480215 1.812974366770114 0 0 0
91 2 9.037541437770258 12.652486135701373 0.029704469068641732 0 0 0
227 2 9.037628156976405 14.459914320830183 1.812887898377353 0 0 0
28 2 10.845021169115833 10.845016517061529 0.029666976730792962 0 0 0
29 2 14.45998922239073 10.84502656650701 0.029659908897099584 0 0 0
220 2 12.652513651143442 10.845058274178086 1.8127972837246327 0 0 0
36 2 10.845021271204965 14.459992978135146 0.029660717810544673 0 0 0
156 2 10.845083306321113 12.652487525237065 1.8127799075835658 0 0 0
92 2 12.652502928547353 12.65249972038597 0.029604677190195664 0 0 0
157 2 14.459925978332334 12.652499381590651 1.81278364115887 0 0 0
228 2 12.652483151035447 14.459936196803424 1.8127710545368902 0 0 0
30 2 18.07495559407098 10.84500645834651 0.029864462003168436 0 0 0
221 2 16.267353295816346 10.845056219084128 1.812869664905444 0 0 0
38 2 18.074988862123515 14.459989636666467 0.029878199498176744 0 0 0
93 2 16.2674756147202 12.652512266371062 0.029707343782818977 0 0 0
158 2 18.07481082505942 12.652512899027052 1.8129633629646278 0 0 0
229 2 16.267368756208256 14.4599172204089 1.8128989969661182 0 0 0
222 2 19.882311789759214 10.845085469610385 1.8131528689529093 0 0 0
39 2 21.689996456761904 14.459987701603072 0.030199094140390816 0 0 0
94 2 19.88246340286854 12.652507440598962 0.030003355400417018 0 0 0
159 2 21.689833412677775 12.652484534950837 1.813297925737435 0 0 0
230 2 19.88232763319644 14.45993270712921 1.8131634895271063 0 0 0
31 2 21.69000135595134 10.845030476390473 0.030208446246720873 0 0 0
32 2 25.304991546428596 10.84502252769478 0.030489906033995973 0 0 0
223 2 23.497370891329975 10.84507139925194 1.8134865443346486 0 0 0
40 2 25.30499326296936 14.459975610192634 0.030503120426977465 0 0 0
95 2 23.497484829196402 12.65251338799602 0.030364698671538896 0 0 0
160 2 25.30493016202857 12.652507630020715 1.8135893025383507 0 0 0
231 2 23.497371175276363 14.459910087582138 1.8134963776099249 0 0 0
33 2 28.91999628029919 14.459950133027569 0.030486520757362676 0 0 0
224 2 27.11248411109157 10.845068889890772 1.813626472837219 0 0 0
96 2 27.11248359010939 12.65248254465286 0.03049678141969906 0 0 0
232 2 27.112492032968323 14.459900828347187 1.8136388776685954 0 0 0
97 2 1.8075116203402501 16.267433715155473 0.030444959559771098 0 0 0
161 2 6.333994494272789e-05 16.26735849073105 1.8136686574959768 0 0 0
233 2 1.8076514814448374 18.07479019735483 1.8136394832844254 0 0 0
42 2 3.615047180786074 18.074931694845535 0.030410884615307388 0 0 0
162 2 3.615185663767549 16.267338315838 1.8133808499005157 0 0 0
98 2 5.422535724168469 16.267441029670874 0.030105594799236315 0 0 0
234 2 5.42269064963504 18.07481958035452 1.8133372857822454 0 0 0
43 2 7.230045370125197 18.074966718155277 0.03008764083860181 0 0 0
163 2 7.230178159483518 16.26737960308905 1.8130859628880236 0 0 0
99 2 9.037539038527056 16.267463790505413 0.029831757736917708 0 0 0
235 2 9.037629058983452 18.07483784189417 1.8130815629570587 0 0 0
37 2 14.4599974261032 14.460001317196662 0.029663599139112175 0 0 0
44 2 10.845035313947264 18.074959566711062 0.029861473322100915 0 0 0
164 2 10.845076637250106 16.26736713112679 1.8128940083689769 0 0 0
45 2 14.459964354362018 18.074960472276054 0.029884557906707188 0 0 0
100 2 12.652490582888499 16.267468749710545 0.029730256972934712 0 0 0
165 2 14.459934052289396 16.267374904602917 1.812893511335747 0 0 0
236 2 12.652494685573604 18.074838691655657 1.812989118109316 0 0 0
46 2 18.074947152252104 18.07497356365363 0.030078852565391122 0 0 0
101 2 16.26746467964408 16.26747296610584 0.02983646859418658 0 0 0
166 2 18.074840230074077 16.26735997117617 1.8130833043574612 0 0 0
237 2 16.267355446619717 18.074840190627455 1.8130878904479852 0 0 0
47 2 21.689952205744856 18.07494958958104 0.030400250342593683 0 0 0
102 2 19.882473966770274 16.26745521961163 0.0301102224924362 0 0 0
167 2 21.689822806831454 16.267337228290042 1.8133954699604689 0 0 0
238 2 19.882314333304517 18.07480929082195 1.8133308312149101 0 0 0
48 2 25.304988171669503 18.07492004568403 0.03064933661488771 0 0 0
103 2 23.49749157576677 16.267426528409068 0.03044831222770972 0 0 0
168 2 25.304920121794595 16.26735780749195 1.8136452994665793 0 0 0
239 2 23.497368338856614 18.07480410659007 1.8136241162670468 0 0 0
41 2 28.919997348236418 18.074910220249137 0.030648855845891176 0 0 0
104 2 27.112515623100357 16.26743259168338 0.030572964198004243 0 0 0
240 2 27.112486233768596 18.07478767891346 1.8137677248200155 0 0 0
49 2 2.4168018912098212e-05 21.68992875340914 0.030898348094554728 0 0 0
105 2 1.8075155326733165 19.882421077878522 0.030656548086135372 0 0 0
169 2 9.168285749702122e-05 19.88225325817216 1.8138459464535266 0 0 0
241 2 1.8076648511751985 21.689800929117887 1.813864624871481 0 0 0
50 2 3.61506717870689 21.689938182962678 0.030680133463759293 0 0 0
170 2 3.615192785594594 19.88229761149594 1.8136023760092328 0 0 0
106 2 5.42254698425109 19.882455088595044 0.030363233852308838 0 0 0
242 2 5.422708076986086 21.68978998324133 1.8136208947775616 0 0 0
51 2 7.230072071821683 21.689980302500608 0.03039299069777242 0 0 0
171 2 7.230180915150609 19.882296581549376 1.8133255088599871 0 0 0
107 2 9.037559936321216 19.88248262119747 0.030110371372138952 0 0 0
243 2 9.037663839742814 21.689827861047938 1.8134068591362447 0 0 0
52 2 10.845024259391602 21.68998375987546 0.030227602244675043 0 0 0
172 2 10.845089414692294 19.882304220738966 1.8131543245627817 0 0 0
53 2 14.459960420194996 21.68998992217995 0.030196216069850162 0 0 0
108 2 12.652514451987217 19.88247476969539 0.030015845781866137 0 0 0
173 2 14.459916617348716 19.8823018281822 1.8131588367736018 0 0 0
244 2 12.652483955568883 21.689827055280716 1.8133196197457742 0 0 0
54 2 18.07494902112919 21.689958009939193 0.030408901708872723 0 0 0
109 2 16.267445734810465 19.882462849900044 0.030113988599409627 0 0 0
174 2 18.07479946321427 19.88229522365046 1.813351805362527 0 0 0
245 2 16.267347466688484 21.689822398608474 1.8133851391402769 0 0 0
55 2 21.68993115473969 21.689942708767042 0.030690416888109185 0 0 0
110 2 19.882453806926677 19.88246008250518 0.030375676136678208 0 0 0
175 2 21.689788947503946 19.8822890493333 1.8136223288431388 0 0 0
246 2 19.88229934296913 21.689819513978744 1.8136118586889804 0 0 0
56 2 25.304975827402394 21.689903509572744 0.030888450707181932 0 0 0
111 2 23.497453048472913 19.882405135875032 0.03067316601081296 0 0 0
176 2 25.304914543910044 19.882270982542472 1.8138191496466898 0 0 0
247 2 23.497323343475035 21.689775812827115 1.8138630128144893 0 0 0
112 2 27.112497831210057 19.882401544839237 0.03081842005752868 0 0 0
248 2 27.112491492907782 21.689767057634832 1.8139566752324743 0 0 0
57 2 4.511008432020839e-05 25.304969196701336 0.031088617708895785 0 0 0
113 2 1.8075406776977954 23.497428838906675 0.03091851949494744 0 0 0
177 2 8.029211211441077e-05 23.497315468625807 1.8140151763114785 0 0 0
249 2 1.8076763485596798 25.304910420076073 1.8140387298420657 0 0 0
58 2 3.615091175196032 25.304981125846297 0.03088602133583434 0 0 0
178 2 3.61522210025572 23.497350666113135 1.8138426461604256 0 0 0
114 2 5.422575737117587 23.497480400132734 0.030681345776980323 0 0 0
250 2 5.422723252133241 25.304907732795815 1.8138164070158005 0 0 0
59 2 7.230093159367091 25.304991100275906 0.030652050519811177 0 0 0
179 2 7.230192660569896 23.497336870534014 1.8136484590587754 0 0 0
115 2 9.037565468170015 23.49749621989051 0.03043083005999078 0 0 0
251 2 9.037659070289905 25.304910923535598 1.8136382273139258 0 0 0
60 2 10.845021519309567 25.304996292899098 0.030490963875515514 0 0 0
180 2 10.845074536666386 23.497349290555576 1.8134811336845236 0 0 0
116 2 12.65248223120033 23.497489014152237 0.030339270758014254 0 0 0
181 2 14.45991369280061 23.497356211087094 1.813487792827373 0 0 0
252 2 12.652515376113259 25.304937251427408 1.8135860410694784 0 0 0
62 2 18.074918459558297 25.30498929620234 0.03065329941500284 0 0 0
117 2 16.2674587822331 23.497487055671215 0.030439454489160633 0 0 0
182 2 18.074792325137178 23.497354671474643 1.8136273549727033 0 0 0
253 2 16.267338863522383 25.30490927069113 1.8136543241925294 0 0 0
63 2 21.689929823714948 25.304960128391205 0.030887966978321416 0 0 0
118 2 19.882424621999775 23.497477904227605 0.03065718122686675 0 0 0
183 2 21.689796471930737 23.497353553884157 1.8138688300442471 0 0 0
254 2 19.88227340521761 25.304905048704875 1.8138324652267634 0 0 0
64 2 25.304957045018572 25.304955368688084 0.03108108992780828 0 0 0
119 2 23.4974341726311 23.49743436040226 0.03093628740447372 0 0 0
184 2 25.304893277234118 23.49732283644683 1.814030030683628 0 0 0
255 2 23.497337832170803 25.304901578145554 1.8140188574685112 0 0 0
120 2 27.112487734379755 23.49742256761058 0.03102287160265514 0 0 0
256 2 27.112485090757435 25.304914843726134 1.814091888611892 0 0 0
121 2 1.8075658253122338 27.112497575145596 0.03102969051679467 0 0 0
185 2 8.384333382519418e-05 27.112516419716986 1.814114017637202 0 0 0
186 2 3.6152309540556 27.112509435735355 1.8139643052540322 0 0 0
122 2 5.422576361315929 27.11249767745798 0.030812570952066458 0 0 0
187 2 7.2301950321456365 27.112516948711743 1.8137691481948734 0 0 0
123 2 9.037572808850397 27.112494472161735 0.03057205711307857 0 0 0
4 2 10.845051769884162 28.919987011417867 0.030499180009929 0 0 0
61 2 14.459954136129879 25.30501605649753 0.030500308003806587 0 0 0
188 2 10.845094014637649 27.112487809703335 1.81364687575639 0 0 0
124 2 12.652489948052624 27.1125006081872 0.03051157303693798 0 0 0
189 2 14.459916367357778 27.112506726978236 1.8136322989297984 0 0 0
125 2 16.26743081146905 27.112494072569323 0.030582536206243436 0 0 0
190 2 18.07478705791394 27.11248726365971 1.813782657121005 0 0 0
126 2 19.882399543141343 27.112502250145646 0.030792261842643047 0 0 0
191 2 21.689770785316032 27.112505146647752 1.8139820783913627 0 0 0
127 2 23.497430958718546 27.112512186553825 0.03103559736965948 0 0 0
192 2 25.304917654862532 27.112501940530834 1.8141238140211515 0 0 0
128 2 27.112488294621862 27.112506851258292 0.03114884328123843 0 0 0
257 1 0.0002072195956159817 0.00020991055111707624 3.6153892831458143 0 1 0
321 1 1.8078094671375184 1.8078100327375555 3.61530284112577 0 0 0
385 1 0.00033622356799511977 1.8079610994440662 5.422737567189548 0 0 0
258 1 3.6153623733947295 0.00020406431491082344 3.6153028706725148 0 1 0
386 1 3.6155189838388204 1.8079859969015686 5.422728333555344 0 0 0
322 1 5.422853616683705 1.8078111585427479 3.6151613851001216 0 0 0
259 1 7.2303045375420005 0.00020700338711776567 3.6151710049724404 0 1 0
387 1 7.23039653278147 1.8080031560280982 5.422669931157392 0 0 0
323 1 9.037699412219188 1.8078116107987068 3.6150103897572192 0 0 0
260 1 10.845080210092048 0.00020187933011775287 3.6150791959229185 0 1 0
388 1 10.845073551263997 1.8080123887722872 5.422610865867894 0 0 0
261 1 14.459818666300118 0.00020695741624027978 3.6150780016762303 0 1 0
324 1 12.652447159688379 1.8078168700370576 3.614960954284495 0 0 0
389 1 14.459713333586832 1.8080087505570777 5.4226103877772935 0 0 0
262 1 18.07464628090101 0.00021181094665934097 3.6151631881308752 0 1 0
325 1 16.267216443570867 1.8078139169479377 3.6150253096137 0 0 0
390 1 18.074484521398688 1.8079938184654398 5.422648601535501 0 0 0
263 1 21.68967401208422 0.00021505371399044293 3.6152916862791566 0 1 0
326 1 19.882129783170807 1.8078101632241692 3.615167265915923 0 0 0
391 1 21.68955275570396 1.8079671383857432 5.422682725962934 0 0 0
264 1 25.304910235636793 0.00021457194644725064 3.615389941662377 0 1 0
327 1 23.497269194486208 1.807821789687295 3.6153076793885472 0 0 0
392 1 25.304918650229126 1.8079531073122097 5.422709540465025 0 0 0
328 1 27.11256448103744 1.8078142868269726 3.615365262413313 0 0 0
265 1 0.00020593572105553903 3.615362155076494 3.615293302930602 0 0 0
457 1 1.8079823999978528 3.6155265290306713 5.422723649223278 0 0 0
329 1 1.8078083159864877 5.422861694010883 3.6151424574797715 0 0 0
393 1 0.0003632540823019781 5.422992612423683 5.422724714949571 0 0 0
266 1 3.6153552442292805 3.6153605588007585 3.615136452046482 0 0 0
458 1 5.422991297890784 3.615538891621356 5.422649106101009 0 0 0
394 1 3.615531397660024 5.4230000759325 5.422644050121477 0 0 0
330 1 5.422844444690476 5.422852554591609 3.6149433317842705 0 0 0
267 1 7.230298130486357 3.6153522471355486 3.614963600374622 0 0 0
459 1 9.037751098915846 3.615546514381205 5.4225623387437905 0 0 0
395 1 7.230394837481027 5.4230019678977035 5.422525593602737 0 0 0
331 1 9.037695626421892 5.422841749476288 3.614758211326487 0 0 0
268 1 10.845076928253162 3.6153556900891233 3.61483806494639 0 0 0
269 1 14.459822348895356 3.6153559331856115 3.6148505169627874 0 0 0
460 1 12.65238972534229 3.615551795103903 5.422525534084491 0 0 0
396 1 10.845075832841486 5.423006484995042 5.422442946399009 0 0 0
332 1 12.652447208403224 5.4228473814105485 3.6146938548189174 0 0 0
397 1 14.459719510420008 5.423008521164452 5.422448676781652 0 0 0
270 1 18.074654194688154 3.6153680413226277 3.6149829352716063 0 0 0
461 1 16.26707104462492 3.6155480300005136 5.422562822577924 0 0 0
333 1 16.267228848437632 5.422854874273008 3.6147716312488454 0 0 0
398 1 18.074475330135055 5.423008942092004 5.4225401293461335 0 0 0
271 1 21.689676149965333 3.615367565965636 3.6151715967388838 0 0 0
462 1 19.881962310340633 3.6155337451231886 5.422640442645777 0 0 0
334 1 19.882138264701737 5.422860519932769 3.614969346995073 0 0 0
399 1 21.68951892789126 5.422999523589852 5.422652713060595 0 0 0
272 1 25.30490570405182 3.6153687682299855 3.6153046157618367 0 0 0
463 1 23.497195852715322 3.615515886188838 5.422699603204922 0 0 0
335 1 23.497260568804453 5.422864862326425 3.6151782702085886 0 0 0
400 1 25.30490878197574 5.422988377258842 5.42271923710411 0 0 0
464 1 27.112648818995922 3.6155113411240296 5.422731444087392 0 0 0
336 1 27.112557897811985 5.422867821599148 3.615261907861799 0 0 0
273 1 0.00019940378318850094 7.230305882113615 3.6151607430984534 0 0 0
465 1 1.808000132109187 7.23040037565306 5.422659584104355 0 0 0
337 1 1.8078051276471925 9.03770759336321 3.6150035038741084 0 0 0
401 1 0.000375054879675929 9.037752408784684 5.422683983683629 0 0 0
274 1 3.6153519819969455 7.23030494407659 3.6149475794207797 0 0 0
466 1 5.422997933053919 7.230402229852098 5.42251979177831 0 0 0
402 1 3.6155453124169696 9.037753192340528 5.422552617185235 0 0 0
338 1 5.422850019926707 9.037706454053296 3.6147460250879733 0 0 0
275 1 7.230293689401786 7.230292143713529 3.6147268312261605 0 0 0
467 1 9.037751305978981 7.230399720361292 5.422394338288981 0 0 0
403 1 7.230399265472818 9.037753857441896 5.422391214201757 0 0 0
339 1 9.037700218920786 9.037700977314566 3.61454378685925 0 0 0
276 1 10.845080441319688 7.230294070548379 3.6145826807907926 0 0 0
277 1 14.459828963629652 7.230291204746727 3.6145892823255643 0 0 0
468 1 12.652396300034443 7.2304011260495225 5.422352890224367 0 0 0
404 1 10.845078930048183 9.037753656744435 5.422296901518363 0 0 0
340 1 12.652447916423649 9.037692830497102 3.6144743835114763 0 0 0
405 1 14.459721318886965 9.037754164163857 5.422304538085484 0 0 0
278 1 18.07466184094487 7.2303010761517506 3.6147503540264867 0 0 0
469 1 16.267071781853755 7.230406217765234 5.422411965945666 0 0 0
341 1 16.26722897582756 9.03770071937658 3.614562584096535 0 0 0
406 1 18.074467757469687 9.037760267932981 5.422420504967429 0 0 0
279 1 21.68967036092845 7.230301617262651 3.61499867634883 0 0 0
470 1 19.88194178911753 7.230407994424225 5.4225480074158945 0 0 0
342 1 19.882140011395684 9.03771023605606 3.6147886118939034 0 0 0
407 1 21.689497466433775 9.037756383724721 5.422589120422388 0 0 0
280 1 25.30490193966299 7.230303298870273 3.615190385226054 0 0 0
471 1 23.4971700538158 7.230399115788425 5.42267709121622 0 0 0
343 1 23.497259610824372 9.037707867891141 3.6150659326528163 0 0 0
408 1 25.304903687744307 9.037751040386654 5.42270206888594 0 0 0
472 1 27.112659959028864 7.230396927623914 5.422726940840562 0 0 0
344 1 27.112553463579143 9.037705456122987 3.615159256179495 0 0 0
281 1 0.00019783656242466918 10.845082690406466 3.61506911932996 0 0 0
473 1 1.8080072586168505 10.845074859139656 5.422607973152472 0 0 0
289 1 0.00019823757757109206 14.459818341529907 3.615075134229076 0 0 0
345 1 1.8078048348779714 12.652449170320995 3.6149639791334387 0 0 0
409 1 0.00037463924596892184 12.652386273683044 5.422658616460673 0 0 0
481 1 1.808004056416314 14.459714285647388 5.422606927800311 0 0 0
282 1 3.6153566215756023 10.84508583126098 3.61484332310159 0 0 0
474 1 5.423009532792702 10.84507779514768 5.422438787396359 0 0 0
290 1 3.615359102295772 14.459827659858561 3.614851834591102 0 0 0
410 1 3.615550267179989 12.652393014656406 5.4225215029659255 0 0 0
346 1 5.42285739569207 12.652452960817936 3.6146949330345635 0 0 0
482 1 5.423009391310853 14.459721149736446 5.422448480396577 0 0 0
283 1 7.230297564468051 10.845081228325864 3.614568970070653 0 0 0
475 1 9.037752788807493 10.845080335542981 5.422294186825046 0 0 0
291 1 7.230298180123151 14.459834106676139 3.6145931026242795 0 0 0
411 1 7.230405681659324 12.65239605820807 5.422349391184252 0 0 0
347 1 9.037702734124995 12.652450780547687 3.6144696721452703 0 0 0
483 1 9.037756156768992 14.459722804993884 5.42230483787464 0 0 0
284 1 10.845083680362078 10.84508207024051 3.6144324632773075 0 0 0
285 1 14.45983582123295 10.845084471515857 3.614447833061971 0 0 0
476 1 12.65239845085899 10.845082011518034 5.422244733115056 0 0 0
292 1 10.84508108961659 14.459830780226957 3.614438472361906 0 0 0
412 1 10.845081620993486 12.65239907397881 5.422245931764906 0 0 0
293 1 14.45982768085584 14.459832900944166 3.614445270577153 0 0 0
348 1 12.65245696345877 12.652459424219872 3.6143958264495484 0 0 0
413 1 14.459722034176766 12.652399959669786 5.422258083115806 0 0 0
484 1 12.6523965047197 14.459722664382783 5.422258053731709 0 0 0
286 1 18.074654838576695 10.845087894651613 3.614600547055381 0 0 0
477 1 16.267072217325325 10.845080438694717 5.422319182033018 0 0 0
294 1 18.07466210900685 14.4598249693639 3.614618619685627 0 0 0
349 1 16.26722810514673 12.652448023124933 3.6144885928976556 0 0 0
414 1 18.074464747757663 12.652392422346965 5.422378332976359 0 0 0
485 1 16.26706931869663 14.459717087657415 5.422320573689787 0 0 0
287 1 21.689670704443028 10.845079074151595 3.6148840915724425 0 0 0
478 1 19.88192985082883 10.84508034103381 5.422472502570549 0 0 0
295 1 21.689673374057296 14.459810712138943 3.6148930160733 0 0 0
350 1 19.88213349835169 12.652449719983473 3.614719775210469 0 0 0
415 1 21.689495250895515 12.652383997531834 5.422550692583982 0 0 0
486 1 19.88193771914649 14.459710139367909 5.422472955821364 0 0 0
288 1 25.304901231981507 10.845080367029027 3.6151060922418115 0 0 0
479 1 23.49716166204778 10.845074258260874 5.422640419445313 0 0 0
296 1 25.304902156037915 14.459817146592835 3.615102078606187 0 0 0
351 1 23.497264011832687 12.652438859793428 3.6150059059398107 0 0 0
416 1 25.304902687519267 12.652383766096461 5.4226727156201315 0 0 0
487 1 23.497166623980416 14.459708548985763 5.422617446504343 0 0 0
480 1 27.11266132231765 10.845071555266543 5.422698225087258 0 0 0
352 1 27.112556348551884 12.652438255470036 3.615111546289662 0 0 0
488 1 27.112658104075773 14.459709571588665 5.422676377055843 0 0 0
297 1 0.0002045179960639132 18.07464507611515 3.6151729730703566 0 0 0
353 1 1.8078117011989392 16.267212600661587 3.6150185854879986 0 0 0
